时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,2103,2083
9,137498,2103,2083
10,156245,2103,2083
11,168743,2103,2083
12,181241,2103,2083
13,195822,2103,2083
14,212486,2103,2083
15,224984,70,2102
16,237596,70,2102
17,250208,70,2102
18,262820,70,2102
19,273330,70,2102
20,285942,70,2102
21,298554,298554,0
22,298554,298554,0
23,298554,14892,1854
24,307824,14892,1854
25,315240,312,1944
26,323016,323016,0
27,323016,323016,0
28,323016,323016,0
29,323016,323016,0
30,323016,5244,1746
31,330000,408,1772
32,338860,408,1772
33,347720,408,1772
34,353036,209,1773
35,360128,209,1773
36,370766,209,1773
37,374312,374312,0
38,374312,374312,0
39,374312,374312,0
40,374312,374312,0
41,374312,22220,1586
42,382242,22220,1586
43,382242,382242,0
44,382242,382242,0
45,382242,382242,0
46,382242,22862,1510
47,383752,383752,0
48,383752,383752,0
49,383752,17996,1499
50,386750,284,1571
51,388321,284,1571
52,388321,37,1572
53,388321,37,1572
54,391465,37,1572
55,394609,394609,0
56,394609,394609,0
57,394609,113,1541
58,394609,113,1541
59,394609,394609,0
60,394609,394609,0
61,394609,14961,1483
62,393126,393126,0
63,393126,393126,0
64,393126,393126,0
65,393126,393126,0
66,393126,393126,0
67,393126,393126,0
68,393126,393126,0
69,393126,393126,0
70,393126,30390,1374
71,397248,4491,1471
72,398719,471,1486
73,398719,203,1487
74,401693,203,1487
75,403180,203,1487
76,403180,203,1487
77,407641,203,1487
78,407641,407641,0
79,407641,8761,1440
80,411961,361,1470
81,411961,411961,0
82,411961,4561,1455
83,411961,4561,1455
84,411961,4561,1455
85,414871,4561,1455
86,413416,413416,0
87,413416,413416,0
88,413416,25327,1391
89,413416,25327,1391
90,416198,2285,1473
91,417671,417671,0
92,417671,417671,0
93,417671,417671,0
94,417671,417671,0
95,417671,417671,0
96,417671,417671,0
97,417671,1739,1518
98,417671,95,1524
99,416147,95,1524
100,414623,95,1524
101,417671,417671,0
102,417671,417671,0
103,417671,27281,1430
104,416241,27281,1430
105,419101,419101,0
106,419101,419101,0
107,419101,419101,0
108,419101,2776,1525
109,420626,2776,1525
110,422151,2776,1525
111,425201,2776,1525
112,426726,274,1534
113,425192,274,1534
114,425192,274,1534
115,429794,274,1534
116,431328,431328,0
117,431328,431328,0
118,431328,19044,1462
119,429866,19044,1462
120,428404,19044,1462
121,426942,19044,1462
122,425480,19044,1462
123,426942,72,1530
124,428472,72,1530
125,430002,430002,0
126,430002,1540,1514
127,428488,130,1519
128,431526,130,1519
129,431526,130,1519
130,430007,430007,0
131,430007,10601,1482
132,427043,427043,0
133,427043,427043,0
134,427043,427043,0
135,427043,427043,0
